1834800 non-violating size-3 partial labelings in 808 full-group orbit types [43s]
type sizes: [(2304, 250), (4608, 181), (1152, 149), (576, 127), (288, 47), (9216, 16), (768, 11), (96, 6), (192, 6), (384, 5), (144, 4), (1536, 4), (72, 2)]
  type  343 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 2) edges=--- nonsimplex mags=(1, 1, 2) 01:eq]
  type  344 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 2) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:eq 12:ne]
  type  345 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 2) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:ne 12:eq]
  type  346 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 2) edges=--- nonsimplex mags=(1, 1, 2) 01:ne]
  type  347 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 2) edges=--- nonsimplex mags=(1, 1, 2) 02:eq]
  type  348 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 2) edges=--- nonsimplex mags=(1, 1, 2) 02:ne]
  type  349 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 2) edges=--- nonsimplex mags=(1, 2, 2) 12:eq]
  type  350 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 2) edges=--- nonsimplex mags=(1, 2, 2) 12:ne]
  type  351 size    9216 removed   1024 orbit-cols -> solution (rank 94052)  [ranks=(2, 3, 2) edges=--- nonsimplex mags=(1, 2, 3) ]
  type  352 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=-E- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:ne]
  type  353 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=-E- nonsimplex mags=(1, 1, 2) 01:eq]
  type  354 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=-E- nonsimplex mags=(1, 1, 2) 02:eq]
  type  355 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=-E- nonsimplex mags=(1, 2, 2) 12:eq]
  type  356 size    4608 removed    512 orbit-cols -> solution (rank 94060)  [ranks=(2, 3, 3) edges=-E- nonsimplex mags=(1, 2, 3) ]
  type  357 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 3) edges=-EE nonsimplex mags=(1, 1, 2) 01:eq]
  type  358 size     288 removed     32 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 3) edges=-EE nonsimplex mags=(1, 1, 1) 01:ne 02:eq 12:eq]
  type  359 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 3) edges=-EE nonsimplex mags=(1, 1, 2) 01:ne]
  type  360 size    2304 removed    256 orbit-cols -> solution (rank 94052)  [ranks=(2, 2, 3) edges=-EE nonsimplex mags=(1, 1, 2) 02:eq]
  type  361 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 3) edges=-EE nonsimplex mags=(1, 2, 3) ]
  type  362 size     288 removed     32 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 2) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  363 size      96 removed     12 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 2) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:ne 12:ne]
  type  364 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 2) edges=--- nonsimplex mags=(1, 1, 2) 01:eq]
  type  365 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 2) edges=--- nonsimplex mags=(1, 1, 2) 01:ne]
  type  366 size     768 removed     88 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 2) edges=--- nonsimplex mags=(1, 2, 3) ]
  type  367 size     288 removed     32 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 2) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  368 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 2) edges=--- nonsimplex mags=(1, 1, 2) 01:eq]
  type  369 size      96 removed     12 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 2) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:ne 12:eq]
  type  370 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 2) edges=--- nonsimplex mags=(1, 1, 2) 01:ne]
  type  371 size     768 removed     88 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 2) edges=--- nonsimplex mags=(1, 2, 3) ]
  type  372 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 4) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  373 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 4) edges=--- nonsimplex mags=(1, 1, 2) 01:eq]
  type  374 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 4) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:eq 12:ne]
  type  375 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 4) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:ne 12:eq]
  type  376 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 4) edges=--- nonsimplex mags=(1, 1, 2) 01:ne]
  type  377 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 4) edges=--- nonsimplex mags=(1, 1, 2) 02:eq]
  type  378 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 4) edges=--- nonsimplex mags=(1, 1, 2) 02:ne]
  type  379 size    4608 removed    512 orbit-cols -> solution (rank 94056)  [ranks=(2, 2, 4) edges=--- nonsimplex mags=(1, 2, 3) ]
  type  380 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 4) edges=-E- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:ne]
  type  381 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 4) edges=-E- nonsimplex mags=(1, 1, 2) 01:eq]
  type  382 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 4) edges=-E- nonsimplex mags=(1, 1, 1) 01:ne 02:eq 12:eq]
  type  383 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 4) edges=-E- nonsimplex mags=(1, 1, 2) 01:ne]
  type  384 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 4) edges=-E- nonsimplex mags=(1, 1, 2) 02:eq]
  type  385 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 4) edges=-E- nonsimplex mags=(1, 2, 2) 12:eq]
  type  386 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 4) edges=-E- nonsimplex mags=(1, 2, 2) 12:ne]
  type  387 size    9216 removed   1024 orbit-cols -> solution (rank 94040)  [ranks=(2, 2, 4) edges=-E- nonsimplex mags=(1, 2, 3) ]
  type  388 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  389 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:eq]
  type  390 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:eq 12:ne]
  type  391 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:ne 12:eq]
  type  392 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:ne]
  type  393 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 3) edges=--- nonsimplex mags=(1, 1, 2) 02:eq]
  type  394 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 3) edges=--- nonsimplex mags=(1, 1, 2) 02:ne]
  type  395 size    4608 removed    512 orbit-cols -> solution (rank 94062)  [ranks=(2, 2, 3) edges=--- nonsimplex mags=(1, 2, 3) ]
  type  396 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 2) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  397 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 2) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:ne 12:ne]
  type  398 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 2) edges=--- nonsimplex mags=(1, 1, 2) 01:eq]
  type  399 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 2) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:eq 12:ne]
  type  400 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 2) edges=--- nonsimplex mags=(1, 1, 2) 01:ne]
  type  401 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 2) edges=--- nonsimplex mags=(1, 1, 2) 02:eq]
  type  402 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 2) edges=--- nonsimplex mags=(1, 1, 2) 02:ne]
  type  403 size    4608 removed    512 orbit-cols -> solution (rank 94048)  [ranks=(2, 2, 2) edges=--- nonsimplex mags=(1, 2, 3) ]
  type  404 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  405 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:ne 12:ne]
  type  406 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:eq]
  type  407 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:eq 12:ne]
  type  408 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:ne]
  type  409 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 3) edges=--- nonsimplex mags=(1, 1, 2) 02:eq]
  type  410 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 3) edges=--- nonsimplex mags=(1, 1, 2) 02:ne]
  type  411 size    4608 removed    512 orbit-cols -> solution (rank 94062)  [ranks=(2, 2, 3) edges=--- nonsimplex mags=(1, 2, 3) ]
  type  412 size    2304 removed    256 orbit-cols -> solution (rank 94032)  [ranks=(2, 2, 4) edges=-EE nonsimplex mags=(1, 1, 2) 01:eq]
  type  413 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 4) edges=-EE nonsimplex mags=(1, 1, 1) 01:ne 02:eq 12:eq]
  type  414 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 4) edges=-EE nonsimplex mags=(1, 1, 2) 01:ne]
  type  415 size    4608 removed    512 orbit-cols -> solution (rank 94016)  [ranks=(2, 2, 4) edges=-EE nonsimplex mags=(1, 1, 2) 02:eq]
  type  416 size    4608 removed    512 orbit-cols -> solution (rank 94056)  [ranks=(2, 2, 4) edges=-EE nonsimplex mags=(1, 2, 3) ]
  type  417 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 3) edges=--E nonsimplex mags=(1, 1, 1) 01:eq 02:ne 12:eq]
  type  418 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 3) edges=--E nonsimplex mags=(1, 1, 2) 01:eq]
  type  419 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 3) edges=--E nonsimplex mags=(1, 1, 1) 01:ne 02:eq 12:eq]
  type  420 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 3) edges=--E nonsimplex mags=(1, 1, 2) 01:ne]
  type  421 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 3) edges=--E nonsimplex mags=(1, 1, 2) 02:eq]
  type  422 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 3) edges=--E nonsimplex mags=(1, 1, 2) 02:ne]
  type  423 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 3) edges=--E nonsimplex mags=(1, 2, 2) 12:eq]
  type  424 size    9216 removed   1024 orbit-cols -> solution (rank 94052)  [ranks=(2, 2, 3) edges=--E nonsimplex mags=(1, 2, 3) ]
  type  425 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 2) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  426 size    2304 removed    256 orbit-cols -> solution (rank 94062)  [ranks=(2, 2, 2) edges=--- nonsimplex mags=(1, 1, 2) 01:eq]
  type  427 size     192 removed     24 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 2) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:ne 12:eq]
  type  428 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 2, 2) edges=--- nonsimplex mags=(1, 1, 2) 01:ne]
  type  429 size    1536 removed    176 orbit-cols -> solution (rank 94062)  [ranks=(2, 2, 2) edges=--- nonsimplex mags=(1, 2, 3) ]
  type  430 size     144 removed     16 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=EE- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:ne]
  type  431 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=EE- nonsimplex mags=(1, 1, 2) 01:eq]
  type  432 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=EE- nonsimplex mags=(1, 2, 2) 12:eq]
  type  433 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=EE- nonsimplex mags=(1, 2, 2) 12:ne]
  type  434 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=EE- nonsimplex mags=(1, 2, 3) ]
  type  435 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 4) edges=E-- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:ne]
  type  436 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 4) edges=E-- nonsimplex mags=(1, 1, 1) 01:eq 02:ne 12:eq]
  type  437 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 4) edges=E-- nonsimplex mags=(1, 1, 2) 01:eq]
  type  438 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 4) edges=E-- nonsimplex mags=(1, 1, 2) 02:eq]
  type  439 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 4) edges=E-- nonsimplex mags=(1, 1, 2) 02:ne]
  type  440 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 4) edges=E-- nonsimplex mags=(1, 2, 2) 12:eq]
  type  441 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 4) edges=E-- nonsimplex mags=(1, 2, 2) 12:ne]
  type  442 size    9216 removed   1024 orbit-cols -> solution (rank 94051)  [ranks=(2, 3, 4) edges=E-- nonsimplex mags=(1, 2, 3) ]
  type  443 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=E-- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:ne]
  type  444 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=E-- nonsimplex mags=(1, 1, 1) 01:eq 02:ne 12:eq]
  type  445 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=E-- nonsimplex mags=(1, 1, 2) 01:eq]
  type  446 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=E-- nonsimplex mags=(1, 1, 2) 02:eq]
  type  447 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=E-- nonsimplex mags=(1, 1, 2) 02:ne]
  type  448 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=E-- nonsimplex mags=(1, 2, 2) 12:eq]
  type  449 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=E-- nonsimplex mags=(1, 2, 2) 12:ne]
  type  450 size    9216 removed   1024 orbit-cols -> solution (rank 94052)  [ranks=(2, 3, 3) edges=E-- nonsimplex mags=(1, 2, 3) ]
  type  451 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 4) edges=EE- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  452 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 4) edges=EE- nonsimplex mags=(1, 1, 2) 01:eq]
  type  453 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 4) edges=EE- nonsimplex mags=(1, 1, 2) 02:eq]
  type  454 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 4) edges=EE- nonsimplex mags=(1, 2, 2) 12:eq]
  type  455 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 4) edges=EE- nonsimplex mags=(1, 2, 2) 12:ne]
  type  456 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 4) edges=EE- nonsimplex mags=(1, 2, 3) ]
  type  457 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=E-- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:ne]
  type  458 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=E-- nonsimplex mags=(1, 1, 1) 01:eq 02:ne 12:eq]
  type  459 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=E-- nonsimplex mags=(1, 1, 2) 01:eq]
  type  460 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=E-- nonsimplex mags=(1, 1, 2) 02:eq]
  type  461 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=E-- nonsimplex mags=(1, 1, 2) 02:ne]
  type  462 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=E-- nonsimplex mags=(1, 2, 2) 12:eq]
  type  463 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=E-- nonsimplex mags=(1, 2, 2) 12:ne]
  type  464 size    9216 removed   1024 orbit-cols -> solution (rank 94050)  [ranks=(2, 3, 3) edges=E-- nonsimplex mags=(1, 2, 3) ]
  type  465 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 2) edges=E-- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:ne]
  type  466 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 2) edges=E-- nonsimplex mags=(1, 1, 1) 01:eq 02:ne 12:eq]
  type  467 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 2) edges=E-- nonsimplex mags=(1, 1, 2) 01:eq]
  type  468 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 2) edges=E-- nonsimplex mags=(1, 1, 2) 02:eq]
  type  469 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 2) edges=E-- nonsimplex mags=(1, 1, 2) 02:ne]
  type  470 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 2) edges=E-- nonsimplex mags=(1, 2, 2) 12:eq]
  type  471 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 2) edges=E-- nonsimplex mags=(1, 2, 2) 12:ne]
  type  472 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 2) edges=E-- nonsimplex mags=(1, 2, 3) ]
  type  473 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 4) edges=EEE simplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  474 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 4) edges=EEE simplex mags=(1, 1, 2) 01:eq]
  type  475 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 4) edges=EEE simplex mags=(1, 1, 2) 02:eq]
  type  476 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 4) edges=EEE simplex mags=(1, 2, 2) 12:eq]
  type  477 size    4608 removed    512 orbit-cols -> NO solution (rank 94059)  [ranks=(2, 3, 4) edges=EEE simplex mags=(1, 2, 3) ]
  type  478 size     288 removed     32 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=EE- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  479 size    2304 removed    256 orbit-cols -> solution (rank 94056)  [ranks=(2, 3, 3) edges=EE- nonsimplex mags=(1, 1, 2) 01:eq]
  type  480 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=EE- nonsimplex mags=(1, 2, 2) 12:eq]
  type  481 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=EE- nonsimplex mags=(1, 2, 2) 12:ne]
  type  482 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 3, 3) edges=EE- nonsimplex mags=(1, 2, 3) ]
  type  483 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 3) edges=--E nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  484 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 3) edges=--E nonsimplex mags=(1, 1, 2) 01:eq]
  type  485 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 3) edges=--E nonsimplex mags=(1, 1, 1) 01:ne 02:ne 12:eq]
  type  486 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 3) edges=--E nonsimplex mags=(1, 1, 2) 01:ne]
  type  487 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 3) edges=--E nonsimplex mags=(1, 1, 2) 02:eq]
  type  488 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 3) edges=--E nonsimplex mags=(1, 1, 2) 02:ne]
  type  489 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 3) edges=--E nonsimplex mags=(1, 2, 2) 12:eq]
  type  490 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 3) edges=--E nonsimplex mags=(1, 2, 3) ]
  type  491 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 4) edges=-E- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:ne]
  type  492 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 4) edges=-E- nonsimplex mags=(1, 1, 2) 01:eq]
  type  493 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 4) edges=-E- nonsimplex mags=(1, 1, 1) 01:ne 02:eq 12:eq]
  type  494 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 4) edges=-E- nonsimplex mags=(1, 1, 2) 01:ne]
  type  495 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 4) edges=-E- nonsimplex mags=(1, 1, 2) 02:eq]
  type  496 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 4) edges=-E- nonsimplex mags=(1, 2, 2) 12:eq]
  type  497 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 4) edges=-E- nonsimplex mags=(1, 2, 2) 12:ne]
  type  498 size    4608 removed    512 orbit-cols -> solution (rank 94058)  [ranks=(2, 4, 4) edges=-E- nonsimplex mags=(1, 2, 3) ]
  type  499 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 2) edges=--E nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  500 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 2) edges=--E nonsimplex mags=(1, 1, 2) 01:eq]
  type  501 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 2) edges=--E nonsimplex mags=(1, 1, 2) 02:eq]
  type  502 size    1152 removed    128 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 2) edges=--E nonsimplex mags=(1, 2, 2) 12:eq]
  type  503 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 2) edges=--E nonsimplex mags=(1, 2, 3) ]
  type  504 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  505 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:ne 12:ne]
  type  506 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:eq]
  type  507 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:eq 12:ne]
  type  508 size     576 removed     64 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 3) edges=--- nonsimplex mags=(1, 1, 1) 01:ne 02:ne 12:eq]
  type  509 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 3) edges=--- nonsimplex mags=(1, 1, 2) 01:ne]
  type  510 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 3) edges=--- nonsimplex mags=(1, 1, 2) 02:eq]
  type  511 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 3) edges=--- nonsimplex mags=(1, 1, 2) 02:ne]
  type  512 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 3) edges=--- nonsimplex mags=(1, 2, 2) 12:eq]
  type  513 size    2304 removed    256 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 3) edges=--- nonsimplex mags=(1, 2, 2) 12:ne]
  type  514 size    4608 removed    512 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 3) edges=--- nonsimplex mags=(1, 2, 3) ]
  type  515 size     288 removed     32 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 4) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:eq 12:eq]
  type  516 size     288 removed     32 orbit-cols -> solution (rank 94064)  [ranks=(2, 4, 4) edges=--- nonsimplex mags=(1, 1, 1) 01:eq 02:ne 12:ne]
